,c1,c2,pH,T,size,dispersity,aspect_ratio
1831,0.74658203125,0.38134765625,0.38037109375,0.08154296875,13.87010618722894,18.13315422776403,2.701165439524703
1832,0.24658203125,0.88134765625,0.88037109375,0.58154296875,21.213706221459653,2.4130016754883354,3.7324194795681334
1833,0.18408203125,0.06884765625,0.44287109375,0.76904296875,20.214951690750688,16.393101386087206,0.26524149264932534
1834,0.68408203125,0.56884765625,0.94287109375,0.26904296875,18.43179654462158,8.412429368658406,4.988090492609071
1835,0.93408203125,0.31884765625,0.19287109375,0.51904296875,18.129532165918036,17.74709140754269,1.3828894768329614
1836,0.43408203125,0.81884765625,0.69287109375,0.01904296875,15.251231077147173,8.031980926141566,4.512623442309634
1837,0.30908203125,0.44384765625,0.81787109375,0.14404296875,16.25222136658024,11.022176969573625,4.419058577812882
1838,0.80908203125,0.94384765625,0.31787109375,0.64404296875,21.019024961773024,12.770037733797404,0.6490424235307852
1839,0.55908203125,0.19384765625,0.56787109375,0.39404296875,19.036396801173755,17.578575569046258,2.06063096800574
1840,0.05908203125,0.69384765625,0.06787109375,0.89404296875,16.299080555933205,10.64018526050995,1.2956487344880512
1841,0.04345703125,0.49072265625,0.30224609375,0.56591796875,18.598872107972895,17.32166718019374,0.769941418689018
1842,0.54345703125,0.99072265625,0.80224609375,0.06591796875,17.563663719004424,0.6932503548330269,4.904349550182007
1843,0.79345703125,0.24072265625,0.05224609375,0.81591796875,15.118016914327576,11.759319045637552,1.3352192887234735
1844,0.29345703125,0.74072265625,0.55224609375,0.31591796875,19.1197182326112,14.398285919928604,2.431258324290554
1845,0.41845703125,0.11572265625,0.92724609375,0.44091796875,21.956453403541726,10.646140440591726,3.73088773164501
1846,0.91845703125,0.61572265625,0.42724609375,0.94091796875,16.21090304187603,14.789554750111952,1.3772331303030527
1847,0.66845703125,0.36572265625,0.67724609375,0.19091796875,17.03884859963126,16.33972496446093,3.537395836747172
1848,0.16845703125,0.86572265625,0.17724609375,0.69091796875,19.69561540882383,11.125788283794835,1.2148774956645458
1849,0.23095703125,0.17822265625,0.73974609375,0.87841796875,21.455993976663425,16.64742161820667,1.5932539397727679
1850,0.73095703125,0.67822265625,0.23974609375,0.37841796875,18.66337092178231,19.2373966584388,1.1441277562328203
1851,0.98095703125,0.42822265625,0.98974609375,0.62841796875,20.255775481150966,7.308130480029105,4.472118485644344
1852,0.48095703125,0.92822265625,0.48974609375,0.12841796875,18.268054804018206,10.866792489600922,2.8104383527157997
1853,0.35595703125,0.30322265625,0.11474609375,0.00341796875,7.051276082467858,10.1140776438242,1.9447550552542405
1854,0.85595703125,0.80322265625,0.61474609375,0.50341796875,20.780570041429744,14.088424359420172,1.8981132755054004
1855,0.60595703125,0.05322265625,0.36474609375,0.25341796875,15.68830426847467,13.14332036048856,1.8110814155391144
1856,0.10595703125,0.55322265625,0.86474609375,0.75341796875,21.46102525887772,11.73416946163714,2.903162799499421
1857,0.07470703125,0.02197265625,0.20849609375,0.22216796875,11.76813297396158,6.369760747434046,0.34068504016410206
1858,0.57470703125,0.52197265625,0.70849609375,0.72216796875,19.600288760346146,16.316202790418814,2.1811700075973217
1859,0.82470703125,0.27197265625,0.45849609375,0.47216796875,19.40764064963794,19.18363771057027,1.876881058181095
1860,0.32470703125,0.77197265625,0.95849609375,0.97216796875,17.02129624136242,1.2081349230581884,3.666755323193815
1861,0.44970703125,0.39697265625,0.58349609375,0.84716796875,18.793549787422897,18.511455670897192,1.4939322018179162
1862,0.94970703125,0.89697265625,0.08349609375,0.34716796875,21.1147725242824,15.628300736544478,0.6720941513737052
1863,0.69970703125,0.14697265625,0.83349609375,0.59716796875,21.953413542642206,13.42831937554792,3.2390824051851004
1864,0.19970703125,0.64697265625,0.33349609375,0.09716796875,13.814484127319238,13.911836517420607,2.36118899790648
1865,0.13720703125,0.33447265625,0.77099609375,0.28466796875,18.792317695360737,13.29381854508101,3.1355825731538
1866,0.63720703125,0.83447265625,0.27099609375,0.78466796875,18.61986202643385,13.865965391532965,0.857409081750278
1867,0.88720703125,0.08447265625,0.52099609375,0.03466796875,14.183572019059186,12.025681192935531,4.0084001940873915
1868,0.38720703125,0.58447265625,0.02099609375,0.53466796875,16.076496403596995,14.551119415486713,0.8574555712741381
1869,0.26220703125,0.20947265625,0.39599609375,0.65966796875,19.040148589786256,18.294048142940014,0.5641370624114845
1870,0.76220703125,0.70947265625,0.89599609375,0.15966796875,17.48506267219893,7.165330392621475,5.073338988557571
1871,0.51220703125,0.45947265625,0.14599609375,0.90966796875,14.909838383980551,15.416643669352844,1.0258816062654952
1872,0.01220703125,0.95947265625,0.64599609375,0.40966796875,22.344617065963675,4.132643632624625,3.2295113508386644
1873,0.50830078125,0.54150390625,0.87646484375,0.48388671875,20.11891792237778,12.026980087330118,3.6080625564043447
1874,0.75830078125,0.29150390625,0.12646484375,0.73388671875,16.39240875377898,15.257434466051599,1.101730745758182
1875,0.25830078125,0.79150390625,0.62646484375,0.23388671875,18.657410131653517,11.059567170831464,3.1824262225775706
1876,0.38330078125,0.41650390625,0.75146484375,0.10888671875,15.301788998244284,12.68751862728675,4.160761281364386
1877,0.88330078125,0.91650390625,0.25146484375,0.60888671875,21.151166737539796,14.056098716218155,0.5300846751583356
1878,0.63330078125,0.16650390625,0.50146484375,0.35888671875,18.37421626888458,17.225320668033497,2.017399348987157
1879,0.13330078125,0.66650390625,0.00146484375,0.85888671875,15.566805012243208,10.151515608312254,1.24536189774834
1880,0.19580078125,0.35400390625,0.56396484375,0.54638671875,20.07215874829223,18.80653425063272,1.3625800881895855
1881,0.69580078125,0.85400390625,0.06396484375,0.04638671875,15.432051318113421,14.047897617549689,1.7990523064665638
1882,0.94580078125,0.10400390625,0.81396484375,0.79638671875,21.644399162605545,10.827239501644652,3.42805674188354
1883,0.44580078125,0.60400390625,0.31396484375,0.29638671875,16.99182875275026,18.48880917571256,1.5176384877990818
1884,0.32080078125,0.22900390625,0.18896484375,0.42138671875,15.32035445766128,15.057405515308169,0.6207449750833627
1885,0.82080078125,0.72900390625,0.68896484375,0.92138671875,16.613177172180976,9.908021846392032,2.010520881448734
1886,0.57080078125,0.47900390625,0.43896484375,0.17138671875,15.566706460987836,18.662708330001557,2.356414252221696
1887,0.10205078125,0.44775390625,0.09521484375,0.32763671875,13.881670857952626,12.95151435842632,0.8639809523121454
1888,0.60205078125,0.94775390625,0.59521484375,0.82763671875,18.953218885697698,7.073801609991588,1.605151081821155
1889,0.85205078125,0.19775390625,0.34521484375,0.07763671875,13.56964534930887,15.298683114194189,2.8976374114454204
1890,0.35205078125,0.69775390625,0.84521484375,0.57763671875,20.56579771007071,9.823119480504579,3.2450369212794565
1891,0.47705078125,0.07275390625,0.72021484375,0.70263671875,22.10405057593062,15.358118436430928,1.9385272322479596
1892,0.97705078125,0.57275390625,0.22021484375,0.20263671875,17.503238906388198,20.10008616990322,1.7487729374698813
1893,0.72705078125,0.32275390625,0.97021484375,0.95263671875,18.157883428158996,8.040685353855107,3.758938335050588
1894,0.22705078125,0.82275390625,0.47021484375,0.45263671875,20.563318224167222,13.46934171143349,1.86978955355431
1895,0.16455078125,0.13525390625,0.90771484375,0.14013671875,17.21502131870212,6.459188648157429,4.484174356666651
1896,0.66455078125,0.63525390625,0.40771484375,0.64013671875,19.25104438220927,18.919454696324173,1.1532153570046708
1897,0.91455078125,0.38525390625,0.65771484375,0.39013671875,20.018113567310483,17.848834564141306,2.9448716289633143
1898,0.41455078125,0.88525390625,0.15771484375,0.89013671875,17.341125712157343,9.809002905864,1.1596798954446517
1899,0.28955078125,0.26025390625,0.28271484375,0.76513671875,17.60568503263021,17.608297680257895,0.49121734916493737
1900,0.78955078125,0.76025390625,0.78271484375,0.26513671875,19.222217648850066,10.764055853993819,3.685813995364011
1901,0.53955078125,0.01025390625,0.03271484375,0.51513671875,14.293274573614172,6.462754930750629,0.7361857770938605
1902,0.03955078125,0.51025390625,0.53271484375,0.01513671875,12.154604374282055,10.91235714760083,3.352659469549434
1903,0.05517578125,0.30712890625,0.82958984375,0.46826171875,21.743600658808734,13.713290061795512,2.7186742439069866
1904,0.55517578125,0.80712890625,0.32958984375,0.96826171875,16.039877408219397,11.977465116957433,1.2095888601701295
1905,0.80517578125,0.05712890625,0.57958984375,0.21826171875,17.90569889980539,13.212848448286874,3.264479674233705
1906,0.30517578125,0.55712890625,0.07958984375,0.71826171875,16.334530572007164,14.97736575964601,0.8037433925937065
1907,0.43017578125,0.18212890625,0.45458984375,0.59326171875,19.366953773195018,18.35853179801523,1.014011099386888
1908,0.93017578125,0.68212890625,0.95458984375,0.09326171875,16.75801538894982,4.9684636546757535,5.950849608298064
1909,0.68017578125,0.43212890625,0.20458984375,0.84326171875,16.170448355253235,16.946382483592405,1.0405242708677522
1910,0.18017578125,0.93212890625,0.70458984375,0.34326171875,21.06658793075859,5.042386116105874,3.4644845550357752
1911,0.24267578125,0.11962890625,0.14208984375,0.03076171875,6.638964731164123,5.822762555665552,1.4733178915668392
1912,0.74267578125,0.61962890625,0.64208984375,0.53076171875,20.054236187853764,17.002785604244814,2.165137279566792
1913,0.99267578125,0.36962890625,0.39208984375,0.28076171875,18.43439288786038,19.813845348207106,2.2808926195581782
1914,0.49267578125,0.86962890625,0.89208984375,0.78076171875,18.90243885815522,1.9510929130733554,3.2306783057556783
1915,0.36767578125,0.49462890625,0.51708984375,0.90576171875,17.85295668171715,17.969380007699787,1.344744304485515
1916,0.86767578125,0.99462890625,0.01708984375,0.40576171875,21.848450589295947,11.915497098917491,0.5073894670003305
1917,0.61767578125,0.24462890625,0.76708984375,0.65576171875,21.05736510652497,16.055456176537216,2.5873517133703756
1918,0.11767578125,0.74462890625,0.26708984375,0.15576171875,15.415943079332914,12.153111508599551,2.1309447963456534
1919,0.08642578125,0.21337890625,0.67333984375,0.87451171875,21.54352075213872,17.72977301958977,1.1451096677771788
1920,0.58642578125,0.71337890625,0.17333984375,0.37451171875,18.06041395031842,17.627924816639236,1.0768096894136465
1921,0.83642578125,0.46337890625,0.92333984375,0.62451171875,20.12909704438804,10.467927127074233,3.808197392621642
1922,0.33642578125,0.96337890625,0.42333984375,0.12451171875,18.271864103823486,9.107459480461987,2.75817381270106
1923,0.46142578125,0.33837890625,0.04833984375,0.24951171875,12.173979987785183,13.219408522659448,1.1737404968868652
1924,0.96142578125,0.83837890625,0.54833984375,0.74951171875,19.551349922311772,11.864260103457688,1.2377637029756623
1925,0.71142578125,0.08837890625,0.29833984375,0.49951171875,18.100236535325873,14.957679891827848,1.3088565424921996
1926,0.21142578125,0.58837890625,0.79833984375,0.99951171875,18.029372743947352,11.4896367630127,2.571490786798519
1927,0.14892578125,0.40087890625,0.36083984375,0.68701171875,18.85117171934124,18.85808955376666,0.6686265173385437
1928,0.64892578125,0.90087890625,0.86083984375,0.18701171875,18.58753352817222,3.2139284862614383,4.60028296714449
1929,0.89892578125,0.15087890625,0.11083984375,0.93701171875,14.851918166374006,9.472628987805349,1.7700172991732543
1930,0.39892578125,0.65087890625,0.61083984375,0.43701171875,19.757802942879263,16.42683617242927,2.2285675820965603
1931,0.27392578125,0.02587890625,0.98583984375,0.31201171875,21.53128054773224,6.006291542168661,4.2831606167298615
1932,0.77392578125,0.52587890625,0.48583984375,0.81201171875,18.153782944665735,17.953342661423356,1.4243469422622463
1933,0.52392578125,0.27587890625,0.73583984375,0.06201171875,14.363879016351863,12.437074862256674,4.375270197837885
1934,0.02392578125,0.77587890625,0.23583984375,0.56201171875,19.83394408541947,12.859850225967062,1.2837981859960368
1935,0.01611328125,0.42431640625,0.69677734375,0.17919921875,16.75008783057242,11.9654717497888,3.238427980467764
1936,0.51611328125,0.92431640625,0.19677734375,0.67919921875,20.001110555921077,11.946726894079815,0.8553892473304067
1937,0.76611328125,0.17431640625,0.94677734375,0.42919921875,21.432121560071433,9.810634817754371,4.628127536896824
1938,0.26611328125,0.67431640625,0.44677734375,0.92919921875,17.61604793129319,15.278056697336389,1.38363240695632
1939,0.39111328125,0.04931640625,0.07177734375,0.80419921875,15.03087275467364,8.674244316502048,0.4704495387560193
1940,0.89111328125,0.54931640625,0.57177734375,0.30419921875,19.235635089421418,18.93649240167395,2.569249768923045
1941,0.64111328125,0.29931640625,0.32177734375,0.55419921875,18.171704241170065,19.196195511503213,1.1139624936945753
1942,0.14111328125,0.79931640625,0.82177734375,0.05419921875,15.865209205096939,2.2447252185234197,5.456943579643788
1943,0.20361328125,0.23681640625,0.25927734375,0.36669921875,15.43831303527035,15.248460106552187,0.6722316072192236
1944,0.70361328125,0.73681640625,0.75927734375,0.86669921875,17.557017261767268,9.241674233886032,2.3356312294151165
1945,0.95361328125,0.48681640625,0.00927734375,0.11669921875,13.846838967813515,16.02577230443347,1.9302161829133282
1946,0.45361328125,0.98681640625,0.50927734375,0.61669921875,21.481620061800463,8.85420249271474,1.5858622137563565
1947,0.32861328125,0.36181640625,0.88427734375,0.74169921875,21.22027896824598,13.777931164474419,2.8606690163146293
1948,0.82861328125,0.86181640625,0.38427734375,0.24169921875,20.052861209269363,16.59453136070696,1.64580466266293
1949,0.57861328125,0.11181640625,0.63427734375,0.99169921875,18.820673122918528,14.902291617880504,1.8317503328138751
1950,0.07861328125,0.61181640625,0.13427734375,0.49169921875,17.21742536542492,14.277073714878025,0.92427760450696
1951,0.10986328125,0.08056640625,0.79052734375,0.52294921875,22.897374048236163,13.687446169179436,1.89541319376657
1952,0.60986328125,0.58056640625,0.29052734375,0.02294921875,12.627963668144174,17.265149230942846,2.5058605496031907
1953,0.85986328125,0.33056640625,0.54052734375,0.77294921875,19.217722860664754,17.869064776665766,1.8329724947309503
1954,0.35986328125,0.83056640625,0.04052734375,0.27294921875,16.887545737568775,11.894118960542098,1.3815362319641404
1955,0.48486328125,0.45556640625,0.41552734375,0.39794921875,18.00613230533502,19.879168962112807,1.4817175211595282
1956,0.73486328125,0.20556640625,0.16552734375,0.14794921875,12.48788019355288,13.736907924875172,1.9693534484797088
1957,0.23486328125,0.70556640625,0.66552734375,0.64794921875,20.752743787425242,13.780797052141276,2.1753779600196177
1958,0.17236328125,0.26806640625,0.22802734375,0.96044921875,15.88341573768685,15.558243612530031,0.5643143819181549
1959,0.67236328125,0.76806640625,0.72802734375,0.46044921875,20.257364680171435,12.244220226252509,2.7070121913982903
1960,0.92236328125,0.01806640625,0.47802734375,0.71044921875,20.967257138783197,13.193602254701586,2.0953034718887342
1961,0.42236328125,0.51806640625,0.97802734375,0.21044921875,17.60613950431102,6.52598165177663,5.464344778603854
1962,0.29736328125,0.14306640625,0.60302734375,0.08544921875,13.640459879271358,11.607569856033619,2.9637880264886474
1963,0.79736328125,0.64306640625,0.10302734375,0.58544921875,18.23805984416104,17.31444759981867,0.8308428303000979
1964,0.54736328125,0.39306640625,0.85302734375,0.33544921875,19.265782756591676,13.277635186601428,3.941912147532837
1965,0.04736328125,0.89306640625,0.35302734375,0.83544921875,20.243232210330195,9.447191627625571,1.638641294816177
1966,0.53173828125,0.65869140625,0.52490234375,0.13232421875,16.181133978052873,16.340776739180132,2.8960052822679923
